ID,NAME,CLASS_ID,PIPELINE,SUPPLIES,INFANTRY,TASK FORCE ID,AFFILIATION,X,Y,
DDG-546,DDG-ZORKIY,44,0,0,0,MURMANSK,SOVIET,0,0,
DDG-508,DDG-GORDYY,44,0,0,0,MURMANSK,SOVIET,0,0,
DDG-568,DDG-DERZKIY,44,0,0,0,MURMANSK,SOVIET,0,0,
DDG-694,DDG-BOIKIY,44,0,0,0,MURMANSK,SOVIET,0,0,
DDG-554,DDG-GNEVNYY,44,0,0,0,MURMANSK,SOVIET,0,0,
DD-476,DD-SVETLYY,45,0,0,0,MURMANSK,SOVIET,0,0,
DD-420,DD-VESKIY,45,0,0,0,MURMANSK,SOVIET,0,0,
FFG-704,FFG-BODRYY,51,0,0,0,MURMANSK,SOVIET,0,0,
FFG-971,FFG-DOSTOYNYY,51,0,0,0,MURMANSK,SOVIET,0,0,
FFG-824,FFG-LADNYY,51,0,0,0,MURMANSK,SOVIET,0,0,
FFG-640,FFG-RAZUMNYY,51,0,0,0,MURMANSK,SOVIET,0,0,
FFG-937,FFG-ZADORNYY,51,0,0,0,MURMANSK,SOVIET,0,0,
FF-055,FF-AMETIST,52,0,0,0,MURMANSK,SOVIET,0,0,
FF-052,FF-IZUMRUD,52,0,0,0,MURMANSK,SOVIET,0,0,
FF-031,FF-RUBIN,52,0,0,0,MURMANSK,SOVIET,0,0,
FF-024,FF-SAFFIR,52,0,0,0,MURMANSK,SOVIET,0,0,
FF-019,FF-ZHEMCHUG,52,0,0,0,MURMANSK,SOVIET,0,0,
FF-649,FF-BARSUK,53,0,0,0,MURMANSK,SOVIET,0,0,
FF-819,FF-VORON,53,0,0,0,MURMANSK,SOVIET,0,0,
FF-817,FF-VOLK,53,0,0,0,MURMANSK,SOVIET,0,0,
FF-862,FF-GEPARD,53,0,0,0,MURMANSK,SOVIET,0,0,
AP-200,AP-APSHERON,62,0,0,0,MURMANSK,SOVIET,0,0,
AP-204,AP-BASKUNCHAK,62,0,0,0,MURMANSK,SOVIET,0,0,
AP-501,AP-DAURIYA,62,0,0,0,MURMANSK,SOVIET,0,0,
AP-205,AP-DIKSON,62,0,0,0,MURMANSK,SOVIET,0,0,
AP-210,AP-DONBASS,62,0,0,0,MURMANSK,SOVIET,0,0,
AP-214,AP-SEVAN,62,0,0,0,MURMANSK,SOVIET,0,0,
AP-504,AP-TAMAN,62,0,0,0,MURMANSK,SOVIET,0,0,
AP-201,AP-YAMAL,62,0,0,0,MURMANSK,SOVIET,0,0,
LPD-113,LPD-IVAN ROGOV,66,0,0,0,MURMANSK,SOVIET,0,0,
LPD-084,LPD-MAKSIM GORKI,66,0,0,0,MURMANSK,SOVIET,0,0,
LST-052,LST-TORTSEV,67,0,0,0,MURMANSK,SOVIET,0,0,
LST-114,LST-SHAKHTER,67,0,0,0,MURMANSK,SOVIET,0,0,
LST-111,LST-PRESNYA,67,0,0,0,MURMANSK,SOVIET,0,0,
LST-146,LST-FILCHENKOV,67,0,0,0,MURMANSK,SOVIET,0,0,
LST-070,LST-VILKOV,67,0,0,0,MURMANSK,SOVIET,0,0,
LST-029,LST-OBYEKOV,67,0,0,0,MURMANSK,SOVIET,0,0,
LST-058,LST-ILICHYEV,67,0,0,0,MURMANSK,SOVIET,0,0,
LST-151,LST-LAZO,67,0,0,0,MURMANSK,SOVIET,0,0,
LST-142,LST-K.KOMSOMOLETS,67,0,0,0,MURMANSK,SOVIET,0,0,
LST-068,LST-V.KOMSOMOLETS,67,0,0,0,MURMANSK,SOVIET,0,0,
SSNG-O1,SSNG-O1,71,40,0,0,RIGA,SOVIET,0,0,
SSNG-O2,SSNG-O2,71,40,0,0,RIGA,SOVIET,0,0,
SSNG-C2,SSNG-C2,72,40,0,0,RIGA,SOVIET,0,0,
SSNG-C4,SSNG-C4,72,40,0,0,RIGA,SOVIET,0,0,
SSNG-C5,SSNG-C5,72,40,0,0,RIGA,SOVIET,0,0,
SSNG-C6,SSNG-C6,72,0,0,0,7,SOVIET,7,31,SUBMARINE
SSNG-C8,SSNG-C8,72,0,0,0,7,SOVIET,7,31,SUBMARINE
SSNG-C9,SSNG-C9,72,0,0,0,7,SOVIET,7,31,SUBMARINE
SSNG-C12,SSNG-C12,72,0,0,0,7,SOVIET,7,31,SUBMARINE
SSNG-C13,SSNG-C13,72,0,0,0,7,SOVIET,7,31,SUBMARINE
SSNG-C14,SSNG-C14,72,40,0,0,RIGA,SOVIET,0,0,
SSNG-C15,SSNG-C15,72,40,0,0,RIGA,SOVIET,0,0,
SSNG-E12,SSNG-E12,73,0,0,0,8,SOVIET,13,19,SUBMARINE
SSNG-E13,SSNG-E13,73,0,0,0,8,SOVIET,13,19,SUBMARINE
SSNG-E14,SSNG-E14,73,0,0,0,8,SOVIET,13,19,SUBMARINE
SSNG-E15,SSNG-E15,73,0,0,0,8,SOVIET,13,19,SUBMARINE
SSNG-E16,SSNG-E16,73,0,0,0,8,SOVIET,13,19,SUBMARINE
SSNG-E17,SSNG-E17,73,0,0,0,8,SOVIET,13,19,SUBMARINE
SSNG-E18,SSNG-E18,73,0,0,0,8,SOVIET,13,19,SUBMARINE
SSNG-E19,SSNG-E19,73,0,0,0,8,SOVIET,13,19,SUBMARINE
SSNG-E20,SSNG-E20,73,0,0,0,8,SOVIET,13,19,SUBMARINE
SSNG-E21,SSNG-E21,73,40,0,0,RIGA,SOVIET,0,0,
SSNG-E22,SSNG-E22,73,40,0,0,RIGA,SOVIET,0,0,
SSNG-E23,SSNG-E23,73,40,0,0,RIGA,SOVIET,0,0,
SSNG-E25,SSNG-E25,73,40,0,0,RIGA,SOVIET,0,0,
SSNG-E26,SSNG-E26,73,40,0,0,RIGA,SOVIET,0,0,
SSNG-E28,SSNG-E28,73,40,0,0,RIGA,SOVIET,0,0,
SSNG-E29,SSNG-E29,73,40,0,0,RIGA,SOVIET,0,0,
SSN-A1,SSN-A1,74,20,0,0,MURMANSK,SOVIET,0,0,
SSN-A2,SSN-A2,74,20,0,0,MURMANSK,SOVIET,0,0,
SSN-A3,SSN-A3,74,20,0,0,MURMANSK,SOVIET,0,0,
SSN-A4,SSN-A4,74,20,0,0,MURMANSK,SOVIET,0,0,
SSN-A5,SSN-A5,74,20,0,0,MURMANSK,SOVIET,0,0,
SSN-V2,SSN-V2,75,20,0,0,MURMANSK,SOVIET,0,0,
SSN-V3,SSN-V3,75,20,0,0,MURMANSK,SOVIET,0,0,
SSN-V4,SSN-V4,75,20,0,0,MURMANSK,SOVIET,0,0,
SSN-V5,SSN-V5,75,20,0,0,MURMANSK,SOVIET,0,0,
SSN-V6,SSN-V6,75,0,0,0,9,SOVIET,15,31,SUBMARINE
SSN-V7,SSN-V7,75,0,0,0,9,SOVIET,15,31,SUBMARINE
SSN-V8,SSN-V8,75,0,0,0,9,SOVIET,15,31,SUBMARINE
SSN-V9,SSN-V9,75,0,0,0,9,SOVIET,15,31,SUBMARINE
SSN-V10,SSN-V10,75,0,0,0,9,SOVIET,15,31,SUBMARINE
SSN-V11,SSN-V11,75,0,0,0,9,SOVIET,15,31,SUBMARINE
SSN-V12,SSN-V12,75,0,0,0,9,SOVIET,15,31,SUBMARINE
SSN-V13,SSN-V13,75,0,0,0,9,SOVIET,15,31,SUBMARINE
SSN-V14,SSN-V14,75,0,0,0,9,SOVIET,15,31,SUBMARINE
SSN-V15,SSN-V15,75,0,0,0,9,SOVIET,15,31,SUBMARINE
SSN-V16,SSN-V16,75,0,0,0,9,SOVIET,15,31,SUBMARINE
SSN-V17,SSN-V17,75,0,0,0,MURMANSK,SOVIET,0,0,
SSN-V18,SSN-V18,75,0,0,0,MURMANSK,SOVIET,0,0,
SSN-V19,SSN-V19,75,0,0,0,MURMANSK,SOVIET,0,0,
SSN-V20,SSN-V20,75,0,0,0,MURMANSK,SOVIET,0,0,
SSN-V21,SSN-V21,75,0,0,0,MURMANSK,SOVIET,0,0,
SSN-V22,SSN-V22,75,0,0,0,MURMANSK,SOVIET,0,0,
SSN-V23,SSN-V23,75,0,0,0,MURMANSK,SOVIET,0,0,
SSN-V24,SSN-V24,75,40,0,0,MURMANSK,SOVIET,0,0,
SSN-V25,SSN-V25,75,40,0,0,MURMANSK,SOVIET,0,0,
SSN-V29,SSN-V29,75,40,0,0,MURMANSK,SOVIET,0,0,
SSN-V30,SSN-V30,75,40,0,0,MURMANSK,SOVIET,0,0,
SSN-V31,SSN-V31,75,40,0,0,MURMANSK,SOVIET,0,0,
SS-T3,SS-T3,76,0,0,0,RIGA,SOVIET,0,0,
SS-T4,SS-T4,76,0,0,0,RIGA,SOVIET,0,0,
SS-T5,SS-T5,76,0,0,0,RIGA,SOVIET,0,0,
SS-T6,SS-T6,76,0,0,0,RIGA,SOVIET,0,0,
SS-T7,SS-T7,76,0,0,0,RIGA,SOVIET,0,0,
SS-T8,SS-T8,76,0,0,0,RIGA,SOVIET,0,0,
SS-T9,SS-T9,76,0,0,0,RIGA,SOVIET,0,0,
SS-T10,SS-T10,76,0,0,0,RIGA,SOVIET,0,0,
SS-T11,SS-T11,76,0,0,0,RIGA,SOVIET,0,0,
SS-T12,SS-T12,76,0,0,0,RIGA,SOVIET,0,0,
AMERICA,AMERICA,98,0,900,400,AMERICA,NATO,0,0,
SCAPA FLOW,SCAPA FLOW,97,0,50,240,SCAPA FLOW,NATO,0,0,
FAROES-NATO,FAROES,97,0,20,80,FAROES-NATO,NATO,0,0,
ICELAND-NATO,ICELAND,97,0,20,120,ICELAND-NATO,NATO,0,0,
CV-R05,CV-INVINCIBLE,4,0,0,0,20,NATO,13,15,COMBAT
CV-R07,CV-ARK ROYAL,4,0,0,0,20,NATO,13,15,COMBAT
CVN-68,CVN-NIMITZ,1,14,0,0,AMERICA,NATO,0,0,
CVN-70,CVN-VINSON,1,30,0,0,AMERICA,NATO,0,0,
CV-67,CV-KENNEDY,2,110,0,0,AMERICA,NATO,0,0,
CV-63,CV-KITTY HAWK,2,170,0,0,AMERICA,NATO,0,0,
BB-61,BB-IOWA,11,30,0,0,AMERICA,NATO,0,0,
BB-62,BB-NEW JERSEY,11,14,0,0,AMERICA,NATO,0,0,
CGN-39,CGN-TEXAS,17,14,0,0,AMERICA,NATO,0,0,
CGN-41,CGN-ARKANSAS,17,14,0,0,AMERICA,NATO,0,0,
CGN-36,CGN-CALIFORNIA,18,60,0,0,AMERICA,NATO,0,0,
CGN-37,CGN-SOUTH CAROLINA,18,24,0,0,AMERICA,NATO,0,0,
CG-47,CG-TICONDEROGA,26,90,0,0,AMERICA,NATO,0,0,
CG-48,CG-YORKTOWN,26,100,0,0,AMERICA,NATO,0,0,
CG-26,CG-BELKNAP,27,24,0,0,AMERICA,NATO,0,0,
CG-28,CG-WAINWRIGHT,27,24,0,0,AMERICA,NATO,0,0,
CG-33,CG-FOX,27,50,0,0,AMERICA,NATO,0,0,
CG-34,CG-BIDDLE,27,50,0,0,AMERICA,NATO,0,0,
CG-18,CG-WORDEN,28,50,0,0,AMERICA,NATO,0,0,
CG-21,CG-GRIDLEY,28,100,0,0,AMERICA,NATO,0,0,
CG-32,CG-HALSEY,28,110,0,0,AMERICA,NATO,0,0,
CG-24,CG-REEVES,28,110,0,0,AMERICA,NATO,0,0,
DDG-D86,DDG-BIRMINGHAM,31,0,0,0,20,NATO,13,15,COMBAT
DDG-D87,DDG-NEWCASTLE,31,0,0,0,20,NATO,13,15,COMBAT
DDG-D88,DDG-GLASGOW,31,0,0,0,20,NATO,13,15,COMBAT
DDG-D89,DDG-EXETER,31,0,0,0,20,NATO,13,15,COMBAT
DDG-D90,DDG-SOUTHAMPTON,31,0,0,0,20,NATO,13,15,COMBAT
DDG-D91,DDG-NOTTINGHAM,31,0,0,0,20,NATO,13,15,COMBAT
DDG-D92,DDG-LIVERPOOL,31,0,0,0,20,NATO,13,15,COMBAT
DDG-D108,DDG-CARDIFF,31,0,0,0,20,NATO,13,15,COMBAT
DDG-D23,DDG-BRISTOL,32,0,0,0,20,NATO,13,15,COMBAT
DDG-D18,DDG-ANTRIM,33,0,0,0,20,NATO,13,15,COMBAT
DDG-D19,DDG-GLAMORGAN,33,0,0,0,20,NATO,13,15,COMBAT
DDG-D20,DDG-FIFE,33,0,0,0,20,NATO,13,15,COMBAT
DDG-D21,DDG-NORFOLK,33,0,0,0,20,NATO,13,15,COMBAT
DDG-187,DDG-ROMMEL,35,40,0,0,AMERICA,NATO,0,0,
DDG-994,DDG-CALLAGHAN,34,100,0,0,AMERICA,NATO,0,0,
DDG-996,DDG-CHANDLER,34,100,0,0,AMERICA,NATO,0,0,
DDG-21,DDG-COCHRANE,35,14,0,0,AMERICA,NATO,0,0,
DDG-24,DDG-WADDELL,35,14,0,0,AMERICA,NATO,0,0,
DDG-37,DDG-FARRAGUT,36,30,0,0,AMERICA,NATO,0,0,
DDG-38,DDG-LUCE,36,30,0,0,AMERICA,NATO,0,0,
DDG-41,DDG-KING,36,14,0,0,AMERICA,NATO,0,0,
DDG-72,DDG-MAHAN,36,14,0,0,AMERICA,NATO,0,0,
DDG-45,DDG-DEWEY,36,14,0,0,AMERICA,NATO,0,0,
DDG-46,DDG-PREBLE,36,14,0,0,AMERICA,NATO,0,0,
DD-965,DD-KINKAID,37,14,0,0,AMERICA,NATO,0,0,
DD-966,DD-HEWITT,37,14,0,0,AMERICA,NATO,0,0,
DD-968,DD-RADFORD,37,10,0,0,AMERICA,NATO,0,0,
DD-969,DD-PETERSON,37,10,0,0,AMERICA,NATO,0,0,
DD-725,DD-O'BRIEN,37,30,0,0,AMERICA,NATO,0,0,
DD-977,DD-BRISCOE,37,30,0,0,AMERICA,NATO,0,0,
DD-982,DD-NICHOLSON,37,60,0,0,AMERICA,NATO,0,0,
DD-981,DD-HANCOCK,37,60,0,0,AMERICA,NATO,0,0,
DD-985,DD-CUSHING,38,90,0,0,AMERICA,NATO,0,0,
DD-987,DD-O'BANNON,38,110,0,0,AMERICA,NATO,0,0,
FF-88,FF-BROADSWORD,56,0,0,0,20,NATO,13,15,COMBAT
FF-90,FF-BRILLIANT,56,0,0,0,20,NATO,13,15,COMBAT
FF-91,FF-BRAZEN,56,0,0,0,20,NATO,13,15,COMBAT
FF-92,FF-BOXER,56,0,0,0,20,NATO,13,15,COMBAT
FF-169,FF-AMAZON,57,0,0,0,20,NATO,13,15,COMBAT
FF-171,FF-ACTIVE,57,0,0,0,20,NATO,13,15,COMBAT
FF-172,FF-AMBUSCADE,57,0,0,0,20,NATO,13,15,COMBAT
FF-173,FF-ARROW,57,0,0,0,20,NATO,13,15,COMBAT
FF-174,FF-ALACRITY,57,0,0,0,20,NATO,13,15,COMBAT
FF-185,FF-AVENGER,57,60,0,0,AMERICA,NATO,0,0,
FF-109,FF-LEANDER,58,0,0,0,AMERICA,NATO,0,0,
FF-114,FF-AJAX,58,0,0,0,AMERICA,NATO,0,0,
FF-104,FF-DIDO,58,0,0,0,AMERICA,NATO,0,0,
FF-15,FF-EURALYUS,58,0,0,0,AMERICA,NATO,0,0,
FF-18,FF-GALATEA,58,0,0,0,AMERICA,NATO,0,0,
FF-38,FF-ARETHUSA,58,0,0,0,AMERICA,NATO,0,0,
FF-39,FF-NAIAD,58,0,0,0,AMERICA,NATO,0,0,
FF-28,FF-CLEOPATRA,59,0,0,0,AMERICA,NATO,0,0,
FF-45,FF-MINERVA,59,0,0,0,AMERICA,NATO,0,0,
FF-42,FF-PHOEBE,59,0,0,0,AMERICA,NATO,0,0,
FF-40,FF-SIRIUS,59,0,0,0,AMERICA,NATO,0,0,
FF-56,FF-ARGONAUT,59,0,0,0,AMERICA,NATO,0,0,
FF-47,FF-DANAE,59,0,0,0,AMERICA,NATO,0,0,
FF-127,FF-PENELOPE,59,0,0,0,20,NATO,13,15,COMBAT
FF-70,FF-APOLLO,59,0,0,0,20,NATO,13,15,COMBAT
FFG-9,FFG-WADSWORTH,54,14,0,0,AMERICA,NATO,0,0,
FFG-10,FFG-DUNCAN,54,14,0,0,AMERICA,NATO,0,0,
FFG-13,FFG-MORISON,54,14,0,0,AMERICA,NATO,0,0,
FFG-12,FFG-PHILIP,54,14,0,0,AMERICA,NATO,0,0,
FFG-21,FFG-FLATLEY,54,10,0,0,AMERICA,NATO,0,0,
FFG-22,FFG-FAHRION,54,10,0,0,AMERICA,NATO,0,0,
FFG-25,FFG-COPELAND,54,30,0,0,AMERICA,NATO,0,0,
FFG-26,FFG-GALLERY,54,30,0,0,AMERICA,NATO,0,0,
FFG-33,FFG-JARRETT,54,30,0,0,AMERICA,NATO,0,0,
FFG-36,FFG-UNDERWOOD,54,60,0,0,AMERICA,NATO,0,0,
FF-1055,FF-HEPBURN,55,14,0,0,AMERICA,NATO,0,0,
FF-1054,FF-GRAY,55,14,0,0,AMERICA,NATO,0,0,
FF-1060,FF-LANG,55,14,0,0,AMERICA,NATO,0,0,
FF-1061,FF-PATTERSON,55,10,0,0,AMERICA,NATO,0,0,
FF-1068,FF-VREELAND,55,10,0,0,AMERICA,NATO,0,0,
FF-1069,FF-BAGLEY,55,10,0,0,AMERICA,NATO,0,0,
FF-1090,FF-AINSWORTH,55,10,0,0,AMERICA,NATO,0,0,
FF-1088,FF-BARBEY,55,20,0,0,AMERICA,NATO,0,0,
FF-1096,FF-VALDEZ,55,20,0,0,AMERICA,NATO,0,0,
FF-1095,FF-TRUETT,55,40,0,0,AMERICA,NATO,0,0,
LPD-L10,LPD-FEARLESS,61,30,0,0,AMERICA,NATO,0,0,
LPD-L11,LPD-INTREPID,61,30,0,0,AMERICA,NATO,0,0,
LST-3004,LST-SIR BEDIVERE,62,60,0,0,AMERICA,NATO,0,0,
LST-3027,LST-SIR GERAINT,62,60,0,0,AMERICA,NATO,0,0,
LST-3029,LST-SIR LANCELOT,62,60,0,0,AMERICA,NATO,0,0,
LST-3036,LST-SIR PERCIVALE,62,30,0,0,AMERICA,NATO,0,0,
LST-3505,LST-SIR TRISTRAM,62,60,0,0,AMERICA,NATO,0,0,
LHA-1,LHA-TARAWA,63,60,0,0,AMERICA,NATO,0,0,
LHA-4,LHA-NASSAU,63,60,0,0,AMERICA,NATO,0,0,
LPH-9,LPH-GUAM,64,90,0,0,AMERICA,NATO,0,0,
LPH-12,LPH-INCHON,64,90,0,0,AMERICA,NATO,0,0,
LPD-6,LPD-DULUTH,65,90,0,0,AMERICA,NATO,0,0,
LPD-4,LPD-AUSTIN,65,90,0,0,AMERICA,NATO,0,0,
LPD-11,LPD-CORONADO,65,90,0,0,AMERICA,NATO,0,0,
LPD-14,LPD-TRENTON,65,60,0,0,AMERICA,NATO,0,0,
LST-1179,LST-NEWPORT,61,50,0,0,AMERICA,NATO,0,0,
LST-1190,LST-BOULDER,61,50,0,0,AMERICA,NATO,0,0,
LST-1181,LST-SUMTER,61,0,0,0,AMERICA,NATO,0,0,
AKR-7,AKR-COMET,68,0,0,0,AMERICA,NATO,0,0,
AKR-9,AKR-METEOR,68,0,0,0,AMERICA,NATO,0,0,
AKR-42,AKR-MERCURY,60,5,0,0,AMERICA,NATO,0,0,
AKR-43,AKR-JUPITER,60,10,0,0,AMERICA,NATO,0,0,
AO-143,AO-NEOSHO,60,10,0,0,AMERICA,NATO,0,0,
AO-147,AO-TRUCKEE,60,60,0,0,AMERICA,NATO,0,0,
AK-284,AK-NORTHERN LIGHT,68,10,0,0,AMERICA,NATO,0,0,
AK-285,AK-SOUTHERN CROSS,68,10,0,0,AMERICA,NATO,0,0,
AE-27,AE-BUTTE,68,10,0,0,AMERICA,NATO,0,0,
AE-32,AE-FLINT,68,10,0,0,AMERICA,NATO,0,0,
AE-6,AE-SHASTA,68,10,0,0,AMERICA,NATO,0,0,
AE-35,AE-KISKA,68,20,0,0,AMERICA,NATO,0,0,
AFS-5,AFS-CONCORD,68,10,0,0,AMERICA,NATO,0,0,
AFS-7,AFS-SAN JOSE,68,20,0,0,AMERICA,NATO,0,0,
SSN-126,SSN-SWIFTSURE,79,0,0,0,21,NATO,29,9,SUBMARINE
SSN-1,SSN-TRAFALGAR,79,0,0,0,21,NATO,29,9,SUBMARINE
SSN-105,SSN-SPARTAN,79,0,0,0,21,NATO,29,9,SUBMARINE
SSN-50,SSN-COURAGEOUS,80,0,0,0,21,NATO,29,9,SUBMARINE
SSN-102,SSN-VALIANT,80,0,0,0,21,NATO,29,9,SUBMARINE
SSN-103,SSN-WARSPITE,80,0,0,0,21,NATO,29,9,SUBMARINE
SSN-690,SSN-PHILADELPHIA,77,0,0,0,22,NATO,16,21,SUBMARINE
SSN-691,SSN-MEMPHIS,77,100,0,0,AMERICA,NATO,0,0,
SSN-693,SSN-CINCINNATI,77,100,0,0,AMERICA,NATO,0,0,
SSN-694,SSN-GROTON,77,100,0,0,AMERICA,NATO,0,0,
SSN-701,SSN-LA JOLLA,77,100,0,0,AMERICA,NATO,0,0,
SSN-702,SSN-PHOENIX,77,0,0,0,22,NATO,16,21,SUBMARINE
SSN-712,SSN-ATLANTA,77,30,0,0,AMERICA,NATO,0,0,
SSN-713,SSN-HOUSTON,77,34,0,0,AMERICA,NATO,0,0,
SSN-714,SSN-NORFOLK,77,40,0,0,AMERICA,NATO,0,0,
SSN-649,SSN-SUNFISH,78,0,0,0,22,NATO,16,21,SUBMARINE
SSN-652,SSN-PUFFER,78,50,0,0,AMERICA,NATO,0,0,
SSN-660,SSN-SANDLANCE,78,0,0,0,22,NATO,16,21,SUBMARINE
SSN-664,SSN-SEA DEVIL,78,45,0,0,AMERICA,NATO,0,0,
SSN-665,SSN-GUITARRO,78,30,0,0,AMERICA,NATO,0,0,
SSN-669,SSN-SEA HORSE,78,28,0,0,AMERICA,NATO,0,0,
SSN-670,SSN-FINBACK,78,24,0,0,AMERICA,NATO,0,0,
SSN-681,SSN-BATFISH,78,80,0,0,AMERICA,NATO,0,0,
SSN-682,SSN-TUNNY,78,80,0,0,AMERICA,NATO,0,0,
SSN-684,SSN-CAVALLA,78,80,0,0,AMERICA,NATO,0,0,
SSN-686,SSN-RIVERS,78,80,0,0,AMERICA,NATO,0,0,
SS-10,SS-ODIN,81,0,0,0,23,NATO,10,26,SUBMARINE
SS-11,SS-ORPHEUS,81,0,0,0,23,NATO,10,26,SUBMARINE
SS-12,SS-OLYMPUS,81,0,0,0,23,NATO,10,26,SUBMARINE
SS-14,SS-ONSLAUGHT,81,0,0,0,23,NATO,10,26,SUBMARINE
SS-15,SS-OTTER,81,0,0,0,23,NATO,10,26,SUBMARINE
SS-16,SS-ORACLE,81,40,0,0,AMERICA,NATO,0,0,
SS-17,SS-OCELOT,81,40,0,0,AMERICA,NATO,0,0,
SS-20,SS-OPPORTUNE,81,40,0,0,AMERICA,NATO,0,0,
SS-21,SS-ONYX,81,10,0,0,AMERICA,NATO,0,0,
SS-13,SS-SEA LION,81,10,0,0,AMERICA,NATO,0,0,
